UNI_ID,UNI_Name,Type,Province,City,Established_Year,HEC_Ranking,HEC_Category,Department_Name,Department_Category,Year,Total_Enrollment,Male_Enrollment,Female_Enrollment,Faculty_Count,Student_Faculty_Ratio,PhD_Students,MS_MPhil_Students,BS_Students,Scholarship_Students,International_Students,Research_Papers_Published,Avg_CGPA,Employment_Ratio_Pct,Dropout_Rate_Pct,Avg_Student_Background,Fee_Per_Semester_PKR,Lab_Count,Industry_Tie_Ups,Entry_Test_Required,Entry_Test_Type,Entry_Test_Tier,Entry_Test_Passing_Criteria,No_of_Buildings
PK-BAL-005,Balochistan University of Engineering & Tech,Public,Balochistan,Khuzdar,1987,0,W1,Telecommunication,STEM,2024,386,254,132,15,25.7,21.0,22.0,343.0,15.0,36.0,33.5,3.41,74.4,16.1,Mostly Urban,11045.0,10.0,18.5,Yes,BUET Entry Test,Medium,50% / 100 marks,12.0
PK-BAL-005,Balochistan University of Engineering & Tech,Public,Balochistan,Khuzdar,1987,0,W1,Telecommunication,STEM,2025,344,146,198,11,31.3,26.0,62.0,256.0,52.0,36.0,26.0,3.33,77.6,13.5,Mostly Urban,15901.0,13.0,14.0,Yes,BUET Entry Test,Medium,50% / 100 marks,9.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Computer Science,STEM,2022,143,62,81,5,28.6,7.0,2.0,134.0,19.0,28.0,8.0,3.04,78.5,11.15,Mostly Urban,39876.0,8.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,14.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Computer Science,STEM,2023,129,55,74,5,25.8,6.0,9.0,114.0,24.0,39.0,43.0,3.5,84.4,11.15,Mostly Rural,20116.0,4.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,14.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Computer Science,STEM,2024,159,90,69,5,31.8,3.0,15.0,141.0,19.0,32.0,31.0,2.85,76.1,11.15,Mostly Rural,32734.0,5.0,26.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,13.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Computer Science,STEM,2025,173,71,102,5,34.6,12.0,24.0,137.0,11.0,20.0,53.0,2.63,75.9,12.5,Mostly Rural,18038.0,8.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,14.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Electrical Engineering,STEM,2022,161,80,81,7,23.0,4.0,2.0,155.0,25.0,15.0,61.0,3.68,79.2,7.2,Mixed Urban-Rural,23728.0,6.0,10.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,11.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Electrical Engineering,STEM,2023,173,115,58,5,34.6,3.0,32.0,138.0,19.0,43.0,39.0,3.02,75.1,11.15,Mostly Urban,40183.0,8.0,2.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,13.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Electrical Engineering,STEM,2024,149,105,44,5,29.8,0.0,2.0,147.0,19.0,16.0,31.0,3.13,71.5,12.0,Mostly Urban,9852.0,2.0,10.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Electrical Engineering,STEM,2025,176,83,93,6,29.3,12.0,10.0,154.0,19.0,15.0,13.0,3.21,68.3,11.15,Mostly Rural,13112.0,5.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,14.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Industrial Engineering,STEM,2022,375,196,179,14,26.8,23.0,26.0,326.0,17.0,44.0,42.0,3.09,68.0,17.1,Mixed Urban-Rural,10916.0,4.0,29.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,11.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Industrial Engineering,STEM,2023,418,256,162,14,29.9,24.0,15.0,379.0,33.0,33.0,4.0,3.24,73.2,10.3,Mostly Rural,12619.0,20.0,24.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Industrial Engineering,STEM,2024,431,247,184,14,30.8,27.0,48.0,356.0,8.0,32.0,61.0,3.62,64.5,16.7,Mostly Rural,32324.0,11.0,29.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,14.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Industrial Engineering,STEM,2025,420,228,192,13,32.3,26.0,24.0,370.0,19.0,2.0,5.0,3.52,74.7,5.6,Mostly Rural,23650.0,6.0,35.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Mechanical Engineering,STEM,2022,298,147,151,13,22.9,11.0,29.0,258.0,30.0,32.0,50.0,2.87,67.9,17.0,Mostly Rural,20116.0,19.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Mechanical Engineering,STEM,2023,328,183,145,14,23.4,26.0,27.0,275.0,57.0,49.0,23.0,2.84,66.6,11.15,Mixed Urban-Rural,10089.0,3.0,0.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Mechanical Engineering,STEM,2024,322,142,180,10,32.2,9.0,58.0,255.0,23.0,36.0,31.0,3.58,65.3,11.15,Mostly Urban,34017.0,6.0,33.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Mechanical Engineering,STEM,2025,350,231,119,13,26.9,20.0,50.0,280.0,37.0,32.0,9.0,3.13,68.1,4.4,Mostly Rural,18744.0,8.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Software Engineering,STEM,2022,133,67,66,5,26.6,7.0,8.0,118.0,24.0,32.0,31.0,3.26,82.8,13.3,Mostly Urban,10953.0,20.0,1.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,11.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Software Engineering,STEM,2023,117,47,70,5,23.4,0.0,2.0,115.0,11.0,24.0,7.0,3.13,84.9,6.4,Mostly Rural,13766.0,11.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,14.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Software Engineering,STEM,2024,147,103,44,5,29.4,9.0,0.0,138.0,19.0,48.0,78.0,3.13,90.9,8.2,Mostly Rural,21094.0,17.0,1.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,11.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Software Engineering,STEM,2025,121,84,37,5,24.2,6.0,12.0,103.0,5.0,32.0,43.0,3.08,81.2,1.8,Mixed Urban-Rural,39449.0,8.0,16.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,13.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Telecommunication,STEM,2022,79,39,40,5,15.8,1.0,0.0,78.0,14.0,32.0,58.0,2.99,83.7,12.5,Mostly Rural,42126.0,20.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Telecommunication,STEM,2023,90,53,37,5,18.0,1.0,13.0,76.0,6.0,32.0,21.0,3.68,71.6,17.9,Mostly Rural,41845.0,20.0,10.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Telecommunication,STEM,2024,92,46,46,5,18.4,6.0,18.0,68.0,15.0,9.0,30.0,3.0,71.5,3.7,Mixed Urban-Rural,15846.0,20.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,13.0
PK-BAL-002,Balochistan University of IT Engineering & Mgt,Public,Balochistan,Quetta,2002,0,W1,Telecommunication,STEM,2025,87,50,37,5,17.4,0.0,17.0,70.0,19.0,32.0,30.0,3.62,78.2,11.15,Mostly Urban,19138.0,19.0,15.0,Yes,BUITEMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Biomedical Engineering,STEM,2022,309,126,183,10,30.9,6.0,5.0,298.0,50.0,7.0,22.0,3.38,75.8,5.6,Mixed Urban-Rural,38173.0,12.0,1.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,10.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Biomedical Engineering,STEM,2023,333,207,126,9,37.0,13.0,22.0,298.0,33.0,5.0,16.0,2.92,77.1,10.4,Mostly Urban,18554.0,13.0,26.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,12.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Biomedical Engineering,STEM,2024,322,145,177,11,29.3,4.0,32.0,286.0,14.0,10.0,59.0,3.56,76.3,8.6,Mostly Urban,33738.0,9.0,26.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,10.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Biomedical Engineering,STEM,2025,321,136,185,11,29.2,9.0,56.0,256.0,44.0,23.5,38.0,2.6,73.8,5.0,Mostly Urban,27631.0,11.0,26.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,11.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,MBBS,STEM,2022,213,122,91,7,30.4,11.0,0.0,202.0,22.0,7.0,71.0,3.13,88.3,12.3,Mixed Urban-Rural,47290.0,4.0,28.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,11.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,MBBS,STEM,2023,211,110,101,8,26.4,14.0,7.0,190.0,16.0,23.5,47.0,3.12,96.7,15.8,Mostly Urban,46405.0,12.0,26.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,12.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,MBBS,STEM,2024,247,157,90,7,35.3,16.0,46.0,185.0,8.0,35.0,57.0,3.13,87.8,9.8,Mostly Urban,88827.0,5.0,7.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,10.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,MBBS,STEM,2025,223,138,85,7,31.9,0.0,37.0,186.0,36.0,13.0,47.0,3.24,96.3,10.4,Mostly Urban,35695.0,6.0,26.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,14.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Pharmacy,STEM,2022,361,235,126,10,36.1,25.0,32.0,304.0,72.0,50.0,76.0,2.86,85.4,4.3,Mostly Urban,27637.0,10.0,30.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,14.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Pharmacy,STEM,2023,382,146,236,13,29.4,0.0,64.0,318.0,37.5,20.0,47.0,3.01,80.5,18.0,Mostly Urban,11275.0,3.0,8.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,10.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Pharmacy,STEM,2024,396,219,177,11,36.0,7.0,56.0,333.0,63.0,18.0,47.0,3.59,87.4,10.4,Mixed Urban-Rural,27378.0,8.0,22.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,11.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Pharmacy,STEM,2025,405,264,141,12,33.8,14.0,72.0,319.0,69.0,44.0,80.0,3.33,84.1,12.8,Mixed Urban-Rural,12876.0,19.0,21.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,13.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Physiotherapy,STEM,2022,405,276,129,12,33.8,5.0,10.0,390.0,68.0,23.5,77.0,2.86,75.2,13.1,Mostly Rural,34320.0,4.0,30.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,13.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Physiotherapy,STEM,2023,378,177,201,10,37.8,26.0,34.0,318.0,74.0,27.0,47.0,3.13,82.1,10.4,Mostly Urban,30468.0,10.0,33.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,11.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Physiotherapy,STEM,2024,449,265,184,17,26.4,30.0,50.0,369.0,54.0,37.0,17.0,2.91,74.1,8.5,Mostly Urban,37527.0,1.0,34.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,13.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Physiotherapy,STEM,2025,390,163,227,16,24.4,16.0,72.0,302.0,39.0,24.0,24.0,3.27,84.4,6.7,Mostly Rural,15897.0,11.0,4.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,13.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Public Health,STEM,2022,286,142,144,8,35.8,17.0,13.0,256.0,18.0,38.0,8.0,3.28,66.4,10.4,Mostly Urban,32103.0,2.0,26.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,14.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Public Health,STEM,2023,297,153,144,10,29.7,5.0,24.0,268.0,17.0,23.5,27.0,2.86,69.6,14.1,Mostly Rural,32103.0,19.0,27.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,13.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Public Health,STEM,2024,284,157,127,12,23.7,0.0,20.0,264.0,37.5,23.0,47.0,3.13,67.2,15.2,Mostly Rural,22099.0,12.0,34.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,12.0
PK-BAL-003,Bolan University of Medical & Health Sciences,Public,Balochistan,Quetta,1972,0,W1,Public Health,STEM,2025,288,127,161,9,32.0,8.0,32.0,248.0,26.0,36.0,52.0,3.69,73.9,10.4,Mostly Urban,41683.0,18.0,15.0,Yes,MDCAT (PMC) / Bolan Test,Difficult,65% / 210 marks,10.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Agricultural Engineering,STEM,2022,365,256,109,13,28.1,16.0,7.0,342.0,9.0,12.0,26.0,2.82,65.3,13.3,Mostly Urban,13350.0,9.0,25.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Agricultural Engineering,STEM,2023,388,254,134,12,32.3,13.0,40.0,335.0,13.0,31.0,61.0,2.72,60.4,6.4,Mostly Rural,14233.0,1.0,31.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Agricultural Engineering,STEM,2024,400,263,137,15,26.7,30.0,71.0,299.0,5.0,54.0,46.0,3.25,62.4,7.8,Mostly Urban,43935.0,11.0,14.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Agricultural Engineering,STEM,2025,473,225,248,15,31.5,22.0,66.0,385.0,61.0,54.0,5.0,3.05,64.5,10.3,Mostly Rural,37064.0,5.0,17.5,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Agriculture,STEM,2022,201,106,95,7,28.7,3.0,37.0,161.0,23.0,17.0,27.0,2.93,53.4,10.9,Mixed Urban-Rural,8509.0,14.0,17.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Agriculture,STEM,2023,202,134,68,7,28.9,5.0,29.0,168.0,33.0,22.0,35.0,3.22,48.3,7.1,Mostly Rural,28414.0,17.0,12.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,9.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Agriculture,STEM,2024,202,138,64,6,33.7,12.0,0.0,190.0,16.0,28.0,6.0,2.72,61.9,10.0,Mostly Rural,8623.0,16.0,8.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,8.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Agriculture,STEM,2025,209,135,74,6,34.8,0.0,17.0,192.0,31.5,40.0,8.0,2.65,62.2,10.9,Mostly Urban,43716.0,12.0,13.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,9.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Fisheries,STEM,2022,558,362,196,23,24.3,12.0,43.0,503.0,56.0,36.0,33.0,3.28,45.0,13.6,Mostly Rural,39433.0,4.0,19.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Fisheries,STEM,2023,511,248,263,19,26.9,9.0,11.0,491.0,67.0,37.0,66.0,2.72,51.1,10.5,Mostly Rural,34217.0,17.0,5.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Fisheries,STEM,2024,502,235,267,21,23.9,7.0,0.0,495.0,50.0,16.0,62.0,3.64,48.2,12.6,Mostly Rural,25712.0,6.0,27.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,8.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Fisheries,STEM,2025,571,341,230,18,31.7,15.0,46.0,510.0,107.0,6.0,5.0,2.93,44.4,15.1,Mostly Urban,35653.0,18.0,17.5,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Food Science & Technology,STEM,2022,965,436,529,42,23.0,46.0,110.0,809.0,31.5,28.0,54.0,3.61,67.2,10.9,Mostly Rural,23082.0,10.0,24.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Food Science & Technology,STEM,2023,923,582,341,37,24.9,60.0,86.0,777.0,30.0,41.0,24.0,3.17,63.4,12.4,Mixed Urban-Rural,13260.0,14.0,16.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,9.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Food Science & Technology,STEM,2024,1023,480,543,31,33.0,68.0,0.0,955.0,56.0,28.0,70.0,2.88,62.4,10.9,Mostly Rural,43951.0,16.0,5.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Food Science & Technology,STEM,2025,967,618,349,31,31.2,0.0,19.0,948.0,123.0,52.0,76.0,3.24,65.4,11.1,Mixed Urban-Rural,43009.0,4.0,18.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,11.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Soil Science,STEM,2022,313,152,161,13,24.1,25.0,41.0,247.0,15.0,33.0,33.0,3.22,48.1,5.1,Mostly Rural,28414.0,8.0,35.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Soil Science,STEM,2023,340,142,198,15,22.7,4.0,45.0,291.0,9.0,7.0,25.0,3.48,51.3,12.3,Mostly Urban,19710.0,11.0,32.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,10.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Soil Science,STEM,2024,310,176,134,11,28.2,6.0,42.0,262.0,27.0,28.0,19.0,2.9,54.5,10.9,Mostly Rural,42618.0,17.0,34.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,12.0
PK-BAL-007,Lasbela University of Agriculture Water & Marine,Public,Balochistan,Lasbela,2005,0,W2,Soil Science,STEM,2025,357,194,163,10,35.7,0.0,19.0,338.0,71.0,18.0,56.0,3.05,51.6,10.9,Mostly Urban,21385.0,5.0,14.0,Yes,LUAWMS Entry Test,Easy,45% / 100 marks,8.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,Biology,STEM,2022,211,136,75,9,23.4,9.0,0.0,202.0,20.0,60.0,10.0,3.09,46.0,1.8,Mixed Urban-Rural,35836.0,7.0,19.0,Yes,MCK Entry Test,Easy,40% / 100 marks,4.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,Biology,STEM,2023,197,79,118,7,28.1,0.0,34.0,163.0,21.0,58.0,33.0,3.02,56.2,8.6,Mostly Urban,40872.0,7.0,9.0,Yes,MCK Entry Test,Easy,40% / 100 marks,4.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,Biology,STEM,2024,195,92,103,6,32.5,0.0,30.0,165.0,19.0,37.0,27.0,3.07,49.5,14.9,Mostly Rural,15407.0,2.0,10.0,Yes,MCK Entry Test,Easy,40% / 100 marks,3.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,Biology,STEM,2025,226,149,77,6,37.7,12.0,21.0,193.0,19.0,32.0,62.0,2.79,45.1,9.9,Mixed Urban-Rural,25354.0,19.0,19.0,Yes,MCK Entry Test,Easy,40% / 100 marks,5.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,Computer Science,STEM,2022,434,264,170,15,28.9,5.0,17.0,412.0,80.0,10.0,23.0,3.17,89.2,1.6,Mostly Rural,26912.0,5.0,16.0,Yes,MCK Entry Test,Easy,40% / 100 marks,6.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,Computer Science,STEM,2023,477,185,292,17,28.1,37.0,0.0,440.0,15.0,56.0,70.0,3.34,85.2,5.2,Mixed Urban-Rural,31975.0,6.0,25.0,Yes,MCK Entry Test,Easy,40% / 100 marks,5.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,Computer Science,STEM,2024,412,240,172,16,25.8,0.0,53.0,359.0,19.0,32.0,41.0,3.07,81.0,4.1,Mostly Urban,24802.0,7.5,28.0,Yes,MCK Entry Test,Easy,40% / 100 marks,3.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,Computer Science,STEM,2025,425,228,197,15,28.3,30.0,26.0,369.0,32.0,32.0,48.0,3.39,80.2,9.4,Mostly Rural,40306.0,6.0,11.0,Yes,MCK Entry Test,Easy,40% / 100 marks,5.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,English Literature,Arts & Social Sciences,2022,166,91,75,5,33.2,0.0,32.0,134.0,29.0,50.0,65.0,3.52,41.2,17.6,Mixed Urban-Rural,44287.0,10.0,32.0,Yes,MCK Entry Test,Easy,40% / 100 marks,3.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,English Literature,Arts & Social Sciences,2023,168,81,87,5,33.6,4.0,27.0,137.0,16.0,5.0,25.0,3.47,46.5,17.7,Mixed Urban-Rural,40985.0,7.5,10.0,Yes,MCK Entry Test,Easy,40% / 100 marks,4.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,English Literature,Arts & Social Sciences,2024,184,74,110,5,36.8,0.0,7.0,177.0,31.0,4.0,27.0,3.07,45.6,3.6,Mostly Rural,35596.0,16.0,15.5,Yes,MCK Entry Test,Easy,40% / 100 marks,3.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,English Literature,Arts & Social Sciences,2025,197,113,84,5,39.4,12.0,15.0,170.0,17.0,31.0,22.0,3.19,54.7,2.7,Mostly Urban,33370.0,8.0,4.0,Yes,MCK Entry Test,Easy,40% / 100 marks,4.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,History,Arts & Social Sciences,2022,135,52,83,5,27.0,4.0,1.0,130.0,16.0,59.0,31.0,2.95,44.8,2.1,Mixed Urban-Rural,9436.0,14.0,15.5,Yes,MCK Entry Test,Easy,40% / 100 marks,4.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,History,Arts & Social Sciences,2023,140,55,85,5,28.0,10.0,5.0,125.0,25.0,21.0,77.0,2.79,34.5,7.7,Mostly Rural,43579.0,2.0,15.5,Yes,MCK Entry Test,Easy,40% / 100 marks,4.0
PK-BAL-010,Mir Chakar Khan Rind University Sibi,Public,Balochistan,Sibi,2019,0,W1,History,Arts & Social Sciences,2024,144,87,57,5,28.8,10.0,27.0,107.0,24.0,22.0,35.0,3.21,40.4,6.3,Mixed Urban-Rural,31975.0,7.0,5.0,Yes,MCK Entry Test,Easy,40% / 100 marks,5.0
